Season,Label,TeamOneID,TeamTwoID,TeamOneSeed,TeamTwoSeed,Ast_TeamOne,Ast_opp_TeamOne,Blk_TeamOne,Blk_opp_TeamOne,DR_TeamOne,DR_opp_TeamOne,FGA_TeamOne,FGA3_TeamOne,FGA3_opp_TeamOne,FGA_opp_TeamOne,FGM_TeamOne,FGM3_TeamOne,FGM3_opp_TeamOne,FGM_opp_TeamOne,FTA_TeamOne,FTA_opp_TeamOne,FTM_TeamOne,FTM_opp_TeamOne,NumOT_TeamOne,OR_TeamOne,OR_opp_TeamOne,PF_TeamOne,PF_opp_TeamOne,Score_TeamOne,Score_opp_TeamOne,Stl_TeamOne,Stl_opp_TeamOne,TO_TeamOne,TO_opp_TeamOne,Ast_TeamTwo,Ast_opp_TeamTwo,Blk_TeamTwo,Blk_opp_TeamTwo,DR_TeamTwo,DR_opp_TeamTwo,FGA_TeamTwo,FGA3_TeamTwo,FGA3_opp_TeamTwo,FGA_opp_TeamTwo,FGM_TeamTwo,FGM3_TeamTwo,FGM3_opp_TeamTwo,FGM_opp_TeamTwo,FTA_TeamTwo,FTA_opp_TeamTwo,FTM_TeamTwo,FTM_opp_TeamTwo,NumOT_TeamTwo,OR_TeamTwo,OR_opp_TeamTwo,PF_TeamTwo,PF_opp_TeamTwo,Score_TeamTwo,Score_opp_TeamTwo,Stl_TeamTwo,Stl_opp_TeamTwo,TO_TeamTwo,TO_opp_TeamTwo,SeedDiff
2015,0,1318,1323,14,3,14.264705882352942,12.294117647058824,3.7941176470588234,3.3529411764705883,24.794117647058822,19.823529411764707,49.11764705882353,15.147058823529411,16.323529411764707,56.029411764705884,23.852941176470587,5.882352941176471,5.617647058823529,24.941176470588236,20.676470588235293,13.823529411764707,15.0,9.5,0.08823529411764706,8.352941176470589,8.5,14.235294117647058,18.529411764705884,68.58823529411765,65.0,5.323529411764706,7.0588235294117645,13.735294117647058,10.058823529411764,15.117647058823529,12.735294117647058,3.5588235294117645,2.235294117647059,24.441176470588236,21.323529411764707,54.5,21.058823529411764,19.029411764705884,58.35294117647059,27.794117647058822,8.264705882352942,6.264705882352941,24.91176470588235,20.235294117647058,13.617647058823529,14.970588235294118,9.558823529411764,0.11764705882352941,8.323529411764707,11.294117647058824,14.205882352941176,16.970588235294116,78.82352941176471,65.6470588235294,6.882352941176471,5.176470588235294,9.382352941176471,11.294117647058824,11
2015,1,1246,1323,1,3,14.705882352941176,7.676470588235294,6.882352941176471,2.323529411764706,25.264705882352942,19.029411764705884,55.411764705882355,15.558823529411764,16.764705882352942,54.0,25.970588235294116,5.4411764705882355,4.588235294117647,19.147058823529413,24.264705882352942,17.08823529411765,17.529411764705884,11.088235294117647,0.08823529411764706,12.911764705882353,11.705882352941176,17.029411764705884,19.91176470588235,74.91176470588235,53.970588235294116,6.5588235294117645,4.676470588235294,10.617647058823529,14.058823529411764,15.117647058823529,12.735294117647058,3.5588235294117645,2.235294117647059,24.441176470588236,21.323529411764707,54.5,21.058823529411764,19.029411764705884,58.35294117647059,27.794117647058822,8.264705882352942,6.264705882352941,24.91176470588235,20.235294117647058,13.617647058823529,14.970588235294118,9.558823529411764,0.11764705882352941,8.323529411764707,11.294117647058824,14.205882352941176,16.970588235294116,78.82352941176471,65.6470588235294,6.882352941176471,5.176470588235294,9.382352941176471,11.294117647058824,-2
2015,1,1153,1345,8,9,11.875,11.09375,5.4375,2.75,23.25,18.40625,49.40625,15.09375,17.5,52.4375,22.375,5.03125,5.75,20.4375,18.6875,13.34375,12.59375,8.65625,0.09375,10.96875,10.84375,14.65625,17.1875,62.375,55.28125,6.5625,5.53125,12.78125,12.1875,14.909090909090908,11.303030303030303,5.333333333333333,3.1818181818181817,24.545454545454547,20.727272727272727,53.60606060606061,17.303030303030305,16.96969696969697,54.75757575757576,24.303030303030305,5.787878787878788,5.9393939393939394,21.939393939393938,22.78787878787879,21.09090909090909,15.606060606060606,14.696969696969697,0.06060606060606061,11.757575757575758,11.06060606060606,18.90909090909091,20.272727272727273,70.0,64.51515151515152,5.454545454545454,6.909090909090909,13.090909090909092,11.666666666666666,-1
2015,0,1186,1207,13,4,12.67741935483871,15.064516129032258,4.612903225806452,3.870967741935484,23.806451612903224,24.193548387096776,58.29032258064516,25.161290322580644,20.096774193548388,57.483870967741936,27.29032258064516,9.96774193548387,7.709677419354839,26.032258064516128,20.741935483870968,20.225806451612904,14.806451612903226,14.483870967741936,0.06451612903225806,10.064516129032258,10.483870967741936,18.161290322580644,19.258064516129032,79.35483870967742,74.25806451612904,6.290322580645161,5.774193548387097,11.0,12.258064516129032,13.161290322580646,11.225806451612904,4.903225806451613,3.7419354838709675,23.93548387096774,21.451612903225808,53.225806451612904,16.806451612903224,18.258064516129032,52.064516129032256,24.193548387096776,5.838709677419355,6.548387096774194,20.967741935483872,23.483870967741936,22.870967741935484,16.483870967741936,16.161290322580644,0.12903225806451613,11.193548387096774,10.903225806451612,20.193548387096776,20.161290322580644,70.70967741935483,64.64516129032258,7.741935483870968,6.193548387096774,12.64516129032258,13.548387096774194,9
2015,0,1124,1209,3,14,14.40625,15.1875,3.84375,4.0,24.03125,20.0625,55.15625,18.3125,19.25,53.625,23.9375,7.0,5.71875,21.6875,21.375,17.34375,14.25,11.21875,0.0625,14.5,11.1875,16.71875,18.09375,69.125,60.3125,8.03125,6.34375,12.375,12.34375,13.21875,12.84375,4.25,2.46875,23.21875,21.3125,53.5625,14.71875,22.21875,52.9375,25.4375,4.6875,7.25,20.21875,20.5625,20.84375,15.0625,14.75,0.09375,9.375,12.21875,18.4375,17.5,70.625,62.4375,8.90625,4.6875,10.6875,14.84375,-11
2015,0,1261,1301,9,8,15.6875,11.71875,6.1875,3.78125,27.03125,23.53125,59.4375,16.96875,17.96875,62.0625,27.125,5.75,5.625,24.875,19.875,18.65625,13.6875,12.34375,0.1875,12.125,13.34375,15.8125,17.78125,73.6875,67.71875,7.34375,8.1875,14.625,13.71875,11.606060606060606,11.818181818181818,5.303030303030303,3.878787878787879,25.727272727272727,23.333333333333332,56.81818181818182,18.393939393939394,17.818181818181817,56.878787878787875,24.848484848484848,6.636363636363637,5.909090909090909,22.939393939393938,20.575757575757574,19.393939393939394,14.06060606060606,13.636363636363637,0.06060606060606061,12.121212121212121,11.212121212121213,17.636363636363637,19.272727272727273,70.39393939393939,65.42424242424242,3.9696969696969697,5.333333333333333,10.515151515151516,10.030303030303031,1
2015,1,1257,1301,4,8,11.6875,11.71875,5.5,2.6875,25.25,23.84375,57.09375,18.59375,17.09375,54.375,24.46875,5.65625,5.0,21.125,22.15625,18.84375,14.625,12.28125,0.03125,12.90625,11.3125,17.71875,19.40625,69.21875,59.53125,8.3125,5.96875,11.8125,14.46875,11.606060606060606,11.818181818181818,5.303030303030303,3.878787878787879,25.727272727272727,23.333333333333332,56.81818181818182,18.393939393939394,17.818181818181817,56.878787878787875,24.848484848484848,6.636363636363637,5.909090909090909,22.939393939393938,20.575757575757574,19.393939393939394,14.06060606060606,13.636363636363637,0.06060606060606061,12.121212121212121,11.212121212121213,17.636363636363637,19.272727272727273,70.39393939393939,65.42424242424242,3.9696969696969697,5.333333333333333,10.515151515151516,10.030303030303031,-4
2015,1,1326,1433,10,7,15.424242424242424,12.909090909090908,5.090909090909091,2.8484848484848486,24.575757575757574,21.757575757575758,57.15151515151515,18.333333333333332,21.03030303030303,55.57575757575758,27.757575757575758,6.818181818181818,6.696969696969697,22.545454545454547,19.87878787878788,15.212121212121213,13.484848484848484,10.606060606060606,0.030303030303030304,11.272727272727273,11.212121212121213,16.03030303030303,17.96969696969697,75.81818181818181,62.39393939393939,7.787878787878788,5.03030303030303,11.303030303030303,14.666666666666666,12.628571428571428,12.885714285714286,4.314285714285714,3.342857142857143,23.114285714285714,26.514285714285716,59.31428571428572,23.65714285714286,18.542857142857144,52.42857142857143,24.914285714285715,8.085714285714285,6.371428571428571,22.685714285714287,22.228571428571428,19.82857142857143,14.571428571428571,13.771428571428572,0.17142857142857143,12.314285714285715,10.257142857142858,19.228571428571428,18.714285714285715,72.48571428571428,65.51428571428572,9.657142857142857,5.857142857142857,10.657142857142857,16.17142857142857,3
2015,0,1235,1412,3,14,16.181818181818183,14.333333333333334,3.757575757575758,3.303030303030303,26.363636363636363,23.818181818181817,57.81818181818182,21.303030303030305,21.12121212121212,60.96969696969697,27.757575757575758,7.787878787878788,7.424242424242424,25.515151515151516,21.636363636363637,14.787878787878787,15.06060606060606,10.818181818181818,0.0,9.515151515151516,10.848484848484848,15.515151515151516,19.181818181818183,78.36363636363636,69.27272727272727,6.333333333333333,5.636363636363637,11.030303030303031,12.93939393939394,14.151515151515152,11.848484848484848,5.242424242424242,3.878787878787879,24.424242424242426,22.78787878787879,55.36363636363637,16.545454545454547,18.393939393939394,57.121212121212125,23.696969696969695,5.484848484848484,5.848484848484849,24.060606060606062,20.575757575757574,19.454545454545453,15.212121212121213,13.303030303030303,0.24242424242424243,11.727272727272727,12.06060606060606,17.87878787878788,18.575757575757574,68.0909090909091,67.27272727272727,6.575757575757576,6.2727272727272725,13.757575757575758,13.333333333333334,-11
2015,0,1374,1417,6,11,15.5625,12.5,4.03125,3.46875,25.15625,19.0625,51.09375,11.71875,24.375,53.25,24.65625,4.21875,7.84375,20.28125,22.53125,16.625,15.875,11.3125,0.03125,11.21875,10.4375,16.28125,18.84375,69.40625,59.71875,6.78125,6.5625,12.4375,12.65625,13.909090909090908,13.787878787878787,3.727272727272727,3.303030303030303,25.666666666666668,24.03030303030303,58.39393939393939,17.09090909090909,22.09090909090909,56.54545454545455,25.727272727272727,6.212121212121212,7.848484848484849,23.606060606060606,21.21212121212121,18.515151515151516,14.333333333333334,12.969696969696969,0.06060606060606061,12.303030303030303,10.030303030303031,17.87878787878788,18.09090909090909,72.0,68.03030303030303,6.848484848484849,6.2727272727272725,11.878787878787879,12.606060606060606,-5
2015,1,1211,1417,2,11,16.21212121212121,9.818181818181818,3.272727272727273,2.242424242424242,27.545454545454547,19.87878787878788,54.36363636363637,17.454545454545453,17.242424242424242,56.515151515151516,28.21212121212121,7.121212121212121,5.575757575757576,21.848484848484848,21.272727272727273,17.87878787878788,14.666666666666666,11.818181818181818,0.030303030303030304,10.121212121212121,11.030303030303031,17.151515151515152,19.87878787878788,78.21212121212122,61.09090909090909,6.0606060606060606,5.636363636363637,10.606060606060606,11.454545454545455,13.909090909090908,13.787878787878787,3.727272727272727,3.303030303030303,25.666666666666668,24.03030303030303,58.39393939393939,17.09090909090909,22.09090909090909,56.54545454545455,25.727272727272727,6.212121212121212,7.848484848484849,23.606060606060606,21.21212121212121,18.515151515151516,14.333333333333334,12.969696969696969,0.06060606060606061,12.303030303030303,10.030303030303031,17.87878787878788,18.09090909090909,72.0,68.03030303030303,6.848484848484849,6.2727272727272725,11.878787878787879,12.606060606060606,-9
2015,0,1412,1417,14,11,14.151515151515152,11.848484848484848,5.242424242424242,3.878787878787879,24.424242424242426,22.78787878787879,55.36363636363637,16.545454545454547,18.393939393939394,57.121212121212125,23.696969696969695,5.484848484848484,5.848484848484849,24.060606060606062,20.575757575757574,19.454545454545453,15.212121212121213,13.303030303030303,0.24242424242424243,11.727272727272727,12.06060606060606,17.87878787878788,18.575757575757574,68.0909090909091,67.27272727272727,6.575757575757576,6.2727272727272725,13.757575757575758,13.333333333333334,13.909090909090908,13.787878787878787,3.727272727272727,3.303030303030303,25.666666666666668,24.03030303030303,58.39393939393939,17.09090909090909,22.09090909090909,56.54545454545455,25.727272727272727,6.212121212121212,7.848484848484849,23.606060606060606,21.21212121212121,18.515151515151516,14.333333333333334,12.969696969696969,0.06060606060606061,12.303030303030303,10.030303030303031,17.87878787878788,18.09090909090909,72.0,68.03030303030303,6.848484848484849,6.2727272727272725,11.878787878787879,12.606060606060606,3
2015,0,1372,1428,12,5,17.666666666666668,10.433333333333334,3.3666666666666667,3.433333333333333,22.366666666666667,19.833333333333332,55.06666666666667,19.933333333333334,13.8,49.7,27.133333333333333,7.6,4.633333333333334,21.966666666666665,23.366666666666667,24.333333333333332,17.1,16.933333333333334,0.03333333333333333,12.0,9.533333333333333,21.666666666666668,21.5,78.96666666666667,65.5,7.233333333333333,5.766666666666667,13.833333333333334,16.566666666666666,14.064516129032258,8.806451612903226,5.096774193548387,3.2903225806451615,25.580645161290324,20.258064516129032,50.74193548387097,19.193548387096776,14.903225806451612,52.645161290322584,24.35483870967742,7.709677419354839,4.709677419354839,20.129032258064516,21.741935483870968,18.161290322580644,15.258064516129032,12.225806451612904,0.03225806451612903,9.225806451612904,10.0,16.967741935483872,19.64516129032258,71.6774193548387,57.193548387096776,5.806451612903226,5.290322580645161,11.225806451612904,11.483870967741936,7
2015,1,1181,1428,1,5,15.515151515151516,11.969696969696969,3.757575757575758,3.1515151515151514,25.181818181818183,20.303030303030305,56.96969696969697,19.636363636363637,16.181818181818183,58.515151515151516,28.606060606060606,7.575757575757576,5.181818181818182,25.12121212121212,22.87878787878788,14.636363636363637,15.818181818181818,10.151515151515152,0.06060606060606061,12.151515151515152,10.818181818181818,16.0,19.303030303030305,80.60606060606061,65.57575757575758,7.181818181818182,5.696969696969697,11.242424242424242,12.575757575757576,14.064516129032258,8.806451612903226,5.096774193548387,3.2903225806451615,25.580645161290324,20.258064516129032,50.74193548387097,19.193548387096776,14.903225806451612,52.645161290322584,24.35483870967742,7.709677419354839,4.709677419354839,20.129032258064516,21.741935483870968,18.161290322580644,15.258064516129032,12.225806451612904,0.03225806451612903,9.225806451612904,10.0,16.967741935483872,19.64516129032258,71.6774193548387,57.193548387096776,5.806451612903226,5.290322580645161,11.225806451612904,11.483870967741936,-4
2015,0,1207,1428,4,5,13.161290322580646,11.225806451612904,4.903225806451613,3.7419354838709675,23.93548387096774,21.451612903225808,53.225806451612904,16.806451612903224,18.258064516129032,52.064516129032256,24.193548387096776,5.838709677419355,6.548387096774194,20.967741935483872,23.483870967741936,22.870967741935484,16.483870967741936,16.161290322580644,0.12903225806451613,11.193548387096774,10.903225806451612,20.193548387096776,20.161290322580644,70.70967741935483,64.64516129032258,7.741935483870968,6.193548387096774,12.64516129032258,13.548387096774194,14.064516129032258,8.806451612903226,5.096774193548387,3.2903225806451615,25.580645161290324,20.258064516129032,50.74193548387097,19.193548387096776,14.903225806451612,52.645161290322584,24.35483870967742,7.709677419354839,4.709677419354839,20.129032258064516,21.741935483870968,18.161290322580644,15.258064516129032,12.225806451612904,0.03225806451612903,9.225806451612904,10.0,16.967741935483872,19.64516129032258,71.6774193548387,57.193548387096776,5.806451612903226,5.290322580645161,11.225806451612904,11.483870967741936,-1
2015,0,1248,1437,16,1,15.387096774193548,13.741935483870968,2.5806451612903225,3.032258064516129,22.096774193548388,21.451612903225808,54.064516129032256,19.161290322580644,21.516129032258064,58.0,26.451612903225808,7.935483870967742,8.096774193548388,26.64516129032258,16.741935483870968,16.0,12.806451612903226,11.193548387096774,0.03225806451612903,8.193548387096774,11.612903225806452,15.806451612903226,16.741935483870968,73.64516129032258,72.58064516129032,5.451612903225806,5.903225806451613,10.935483870967742,10.96774193548387,15.911764705882353,11.882352941176471,4.029411764705882,2.676470588235294,24.08823529411765,21.294117647058822,53.911764705882355,23.147058823529413,17.735294117647058,54.588235294117645,25.323529411764707,9.0,5.470588235294118,22.11764705882353,22.852941176470587,16.558823529411764,16.61764705882353,11.176470588235293,0.058823529411764705,10.323529411764707,10.852941176470589,16.58823529411765,19.705882352941178,76.26470588235294,60.88235294117647,7.794117647058823,5.647058823529412,10.852941176470589,14.205882352941176,15
2015,1,1301,1437,8,1,11.606060606060606,11.818181818181818,5.303030303030303,3.878787878787879,25.727272727272727,23.333333333333332,56.81818181818182,18.393939393939394,17.818181818181817,56.878787878787875,24.848484848484848,6.636363636363637,5.909090909090909,22.939393939393938,20.575757575757574,19.393939393939394,14.06060606060606,13.636363636363637,0.06060606060606061,12.121212121212121,11.212121212121213,17.636363636363637,19.272727272727273,70.39393939393939,65.42424242424242,3.9696969696969697,5.333333333333333,10.515151515151516,10.030303030303031,15.911764705882353,11.882352941176471,4.029411764705882,2.676470588235294,24.08823529411765,21.294117647058822,53.911764705882355,23.147058823529413,17.735294117647058,54.588235294117645,25.323529411764707,9.0,5.470588235294118,22.11764705882353,22.852941176470587,16.558823529411764,16.61764705882353,11.176470588235293,0.058823529411764705,10.323529411764707,10.852941176470589,16.58823529411765,19.705882352941178,76.26470588235294,60.88235294117647,7.794117647058823,5.647058823529412,10.852941176470589,14.205882352941176,7
2015,1,1173,1344,11,6,13.818181818181818,12.121212121212121,2.5454545454545454,3.606060606060606,24.12121212121212,23.272727272727273,49.09090909090909,18.333333333333332,17.303030303030305,52.666666666666664,22.727272727272727,6.454545454545454,5.484848484848484,22.151515151515152,23.90909090909091,16.393939393939394,16.303030303030305,11.121212121212121,0.030303030303030304,7.424242424242424,9.363636363636363,15.909090909090908,20.09090909090909,68.21212121212122,60.90909090909091,6.96969696969697,5.212121212121212,11.484848484848484,13.606060606060606,14.090909090909092,12.181818181818182,4.666666666666667,3.121212121212121,23.96969696969697,22.12121212121212,55.45454545454545,15.757575757575758,19.12121212121212,53.39393939393939,24.484848484848484,4.878787878787879,6.363636363636363,22.484848484848484,23.060606060606062,20.575757575757574,16.363636363636363,14.151515151515152,0.06060606060606061,12.06060606060606,10.030303030303031,18.393939393939394,19.454545454545453,70.21212121212122,65.48484848484848,7.212121212121212,5.696969696969697,11.848484848484848,13.030303030303031,5
